poll_id,end_date,start_date,candidate_name,pct,state,geographic_scope,population_clean,hypothetical,pollster,sample_size,sample_size_category,methodology_clean,polling_period_days,is_tracking_poll,is_internal_poll,is_partisan_poll,numeric_grade,pollscore,pollster_grade_category,pollscore_category,poll_quality_score,margin_of_error,ci_lower,ci_upper,year,month,quarter,month_year,year_quarter,week_of_year,days_until_election,weeks_until_election,campaign_phase,key_event,has_key_event,days_since_harris_entry,days_from_first_debate
84492,2023-10-22,2023-10-11,Donald Trump,42.0,Pennsylvania,Swing State,Registered voters,True,Franklin and Marshall College,873.0,Medium (501-1000),Unknown,11,False,False,False,2.4,-0.1,B-grade,,45.49261048239422,3.274067218491818,38.725932781508185,45.274067218491815,2023,10,4,2023-10,2023-Q4,42,380,54.285714285714285,Early Campaign,,False,-273,-324
84482,2023-10-22,2023-10-20,Joe Biden,43.0,,National,Registered voters,True,Morning Consult,5000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,89.29932519889041,1.3722799714344007,41.6277200285656,44.3722799714344,2023,10,4,2023-10,2023-Q4,42,380,54.285714285714285,Early Campaign,,False,-273,-324
84482,2023-10-22,2023-10-20,Joe Biden,43.0,,National,Registered voters,True,Morning Consult,5000.0,Very Large (>2000),Online Panel,2,False,False,False,1.9,-0.3,B-grade,,89.29932519889041,1.3722799714344007,41.6277200285656,44.3722799714344,2023,10,4,2023-10,2023-Q4,42,380,54.285714285714285,Early Campaign,,False,-273,-324
84492,2023-10-22,2023-10-11,Joe Biden,44.0,Pennsylvania,Swing State,Registered voters,True,Franklin and Marshall College,873.0,Medium (501-1000),Unknown,11,False,False,False,2.4,-0.1,B-grade,,45.49261048239422,3.292829934953659,40.70717006504634,47.29282993495366,2023,10,4,2023-10,2023-Q4,42,380,54.285714285714285,Early Campaign,,False,-273,-324
84748,2023-10-21,2023-10-19,Donald Trump,43.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.5342556501443951,41.465744349855605,44.534255650144395,2023,10,4,2023-10,2023-Q4,42,381,54.42857142857143,Early Campaign,,False,-274,-325
84748,2023-10-21,2023-10-19,Joe Biden,42.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.529553660385931,40.47044633961407,43.52955366038593,2023,10,4,2023-10,2023-Q4,42,381,54.42857142857143,Early Campaign,,False,-274,-325
84749,2023-10-20,2023-10-18,Donald Trump,42.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.529553660385931,40.47044633961407,43.52955366038593,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84469,2023-10-20,2023-10-17,Donald Trump,36.5,,National,Registered voters,True,Suffolk,1000.0,Medium (501-1000),Live Phone,3,False,False,False,2.9,-1.0,C-grade,,53.087214074646326,2.983935052912513,33.516064947087486,39.483935052912514,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84469,2023-10-20,2023-10-17,Donald Trump,41.0,,National,Registered voters,True,Suffolk,1000.0,Medium (501-1000),Live Phone,3,False,False,False,2.9,-1.0,C-grade,,53.087214074646326,3.0484144075240165,37.951585592475986,44.048414407524014,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84469,2023-10-20,2023-10-17,Donald Trump,37.0,,National,Registered voters,True,Suffolk,1000.0,Medium (501-1000),Live Phone,3,False,False,False,2.9,-1.0,C-grade,,53.087214074646326,2.992452104879876,34.007547895120126,39.992452104879874,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84489,2023-10-20,2023-10-13,Donald Trump,21.0,Massachusetts,Other State,All adults,True,UMass Amherst/YouGov,700.0,Medium (501-1000),Online Panel,7,False,False,False,2.4,-0.4,B-grade,,49.2003039253302,3.0173816463947682,17.982618353605233,24.017381646394767,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84749,2023-10-20,2023-10-18,Joe Biden,42.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.529553660385931,40.47044633961407,43.52955366038593,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84469,2023-10-20,2023-10-17,Joe Biden,36.6,,National,Registered voters,True,Suffolk,1000.0,Medium (501-1000),Live Phone,3,False,False,False,2.9,-1.0,C-grade,,53.087214074646326,2.985666140746483,33.61433385925352,39.58566614074648,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84469,2023-10-20,2023-10-17,Joe Biden,39.0,,National,Registered voters,True,Suffolk,1000.0,Medium (501-1000),Live Phone,3,False,False,False,2.9,-1.0,C-grade,,53.087214074646326,3.023105423236179,35.97689457676382,42.02310542323618,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84469,2023-10-20,2023-10-17,Joe Biden,38.0,,National,Registered voters,True,Suffolk,1000.0,Medium (501-1000),Live Phone,3,False,False,False,2.9,-1.0,C-grade,,53.087214074646326,3.008456348362063,34.99154365163794,41.00845634836206,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84469,2023-10-20,2023-10-17,Joe Biden,41.0,,National,Registered voters,True,Suffolk,1000.0,Medium (501-1000),Live Phone,3,False,False,False,2.9,-1.0,C-grade,,53.087214074646326,3.0484144075240165,37.951585592475986,44.048414407524014,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84489,2023-10-20,2023-10-13,Joe Biden,43.0,Massachusetts,Other State,All adults,True,UMass Amherst/YouGov,700.0,Medium (501-1000),Online Panel,7,False,False,False,2.4,-0.4,B-grade,,49.2003039253302,3.667572494171042,39.33242750582896,46.66757249417104,2023,10,4,2023-10,2023-Q4,42,382,54.57142857142857,Early Campaign,,False,-275,-326
84750,2023-10-19,2023-10-17,Donald Trump,42.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.529553660385931,40.47044633961407,43.52955366038593,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84481,2023-10-19,2023-10-16,Donald Trump,35.0,,National,Likely voters,True,Let's Preserve the American Dream,1000.0,Medium (501-1000),Live Phone,3,False,False,True,2.5,1.0,B-grade,Excellent,26.84367873049471,2.9562882132836776,32.04371178671632,37.95628821328368,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84481,2023-10-19,2023-10-16,Donald Trump,45.0,,National,Likely voters,True,Let's Preserve the American Dream,1000.0,Medium (501-1000),Live Phone,3,False,False,True,2.5,1.0,B-grade,Excellent,26.84367873049471,3.083498013620246,41.91650198637976,48.08349801362024,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84526,2023-10-19,2023-10-16,Donald Trump,45.0,Ohio,Other State,Registered voters,True,Ohio Northern University Institute for Civics and Public Policy,668.0,Medium (501-1000),Online Panel,3,False,False,False,1.5,0.2,A-grade,Excellent,65.03110990286844,3.7727275350722342,41.227272464927765,48.772727535072235,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84526,2023-10-19,2023-10-16,Donald Trump,42.0,Ohio,Other State,Registered voters,True,Ohio Northern University Institute for Civics and Public Policy,668.0,Medium (501-1000),Online Panel,3,False,False,False,1.5,0.2,A-grade,Excellent,65.03110990286844,3.742884986738451,38.25711501326155,45.74288498673845,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84478,2023-10-19,2023-10-15,Donald Trump,37.0,New York,Other State,Registered voters,True,Siena,1225.0,Large (1001-2000),Live Phone/Online Panel,4,False,False,False,2.7,-0.8,C-grade,,56.502700221481916,2.7037041258244217,34.29629587417558,39.70370412582442,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84478,2023-10-19,2023-10-15,Donald Trump,31.0,New York,Other State,Registered voters,True,Siena,1225.0,Large (1001-2000),Live Phone/Online Panel,4,False,False,False,2.7,-0.8,C-grade,,56.502700221481916,2.5899621618857678,28.41003783811423,33.589962161885765,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84617,2023-10-19,2023-10-03,Donald Trump,29.0,California,Other State,Likely voters,True,PPIC,1395.0,Large (1001-2000),Probability Panel,16,False,False,False,2.5,-0.4,B-grade,,53.56868623752561,2.381206946759876,26.618793053240125,31.381206946759875,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84750,2023-10-19,2023-10-17,Joe Biden,42.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.529553660385931,40.47044633961407,43.52955366038593,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84481,2023-10-19,2023-10-16,Joe Biden,35.0,,National,Likely voters,True,Let's Preserve the American Dream,1000.0,Medium (501-1000),Live Phone,3,False,False,True,2.5,1.0,B-grade,Excellent,26.84367873049471,2.9562882132836776,32.04371178671632,37.95628821328368,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84481,2023-10-19,2023-10-16,Joe Biden,44.0,,National,Likely voters,True,Let's Preserve the American Dream,1000.0,Medium (501-1000),Live Phone,3,False,False,True,2.5,1.0,B-grade,Excellent,26.84367873049471,3.076638165270658,40.92336183472934,47.07663816527066,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84526,2023-10-19,2023-10-16,Joe Biden,40.0,Ohio,Other State,Registered voters,True,Ohio Northern University Institute for Civics and Public Policy,668.0,Medium (501-1000),Online Panel,3,False,False,False,1.5,0.2,A-grade,Excellent,65.03110990286844,3.715125258806593,36.284874741193406,43.715125258806594,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84526,2023-10-19,2023-10-16,Joe Biden,41.0,Ohio,Other State,Registered voters,True,Ohio Northern University Institute for Civics and Public Policy,668.0,Medium (501-1000),Online Panel,3,False,False,False,1.5,0.2,A-grade,Excellent,65.03110990286844,3.7298019725571243,37.27019802744287,44.72980197255713,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84526,2023-10-19,2023-10-16,Joe Biden,38.0,Ohio,Other State,Registered voters,True,Ohio Northern University Institute for Civics and Public Policy,668.0,Medium (501-1000),Online Panel,3,False,False,False,1.5,0.2,A-grade,Excellent,65.03110990286844,3.68091240967028,34.31908759032972,41.68091240967028,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84526,2023-10-19,2023-10-16,Joe Biden,36.0,Ohio,Other State,Registered voters,True,Ohio Northern University Institute for Civics and Public Policy,668.0,Medium (501-1000),Online Panel,3,False,False,False,1.5,0.2,A-grade,Excellent,65.03110990286844,3.64006448584058,32.35993551415942,39.64006448584058,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84526,2023-10-19,2023-10-16,Joe Biden,35.0,Ohio,Other State,Registered voters,True,Ohio Northern University Institute for Civics and Public Policy,668.0,Medium (501-1000),Online Panel,3,False,False,False,1.5,0.2,A-grade,Excellent,65.03110990286844,3.61708355075932,31.382916449240682,38.61708355075932,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84478,2023-10-19,2023-10-15,Joe Biden,46.0,New York,Other State,Registered voters,True,Siena,1225.0,Large (1001-2000),Live Phone/Online Panel,4,False,False,False,2.7,-0.8,C-grade,,56.502700221481916,2.7910256179404733,43.20897438205952,48.79102561794048,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84478,2023-10-19,2023-10-15,Joe Biden,38.0,New York,Other State,Registered voters,True,Siena,1225.0,Large (1001-2000),Live Phone/Online Panel,4,False,False,False,2.7,-0.8,C-grade,,56.502700221481916,2.7181640862905976,35.2818359137094,40.7181640862906,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84617,2023-10-19,2023-10-03,Joe Biden,60.0,California,Other State,Likely voters,True,PPIC,1395.0,Large (1001-2000),Probability Panel,16,False,False,False,2.5,-0.4,B-grade,,53.56868623752561,2.5708372762730956,57.429162723726904,62.570837276273096,2023,10,4,2023-10,2023-Q4,42,383,54.714285714285715,Early Campaign,,False,-276,-327
84467,2023-10-18,2023-10-18,Donald Trump,52.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.128729752497541,49.87127024750246,54.12872975249754,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Donald Trump,42.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.102988421855305,39.89701157814469,44.10298842185531,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Donald Trump,41.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.095637560836657,38.90436243916334,43.09563756083666,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Donald Trump,48.0,,National,Registered voters,False,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.128729752497541,45.87127024750246,50.12872975249754,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84751,2023-10-18,2023-10-16,Donald Trump,43.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.5342556501443951,41.465744349855605,44.534255650144395,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84473,2023-10-18,2023-10-13,Donald Trump,45.0,Alaska,Other State,Likely voters,True,Alaska Survey Research,1375.0,Large (1001-2000),Text-To-Web,5,False,False,False,1.9,-0.1,B-grade,,66.66113375256715,2.6296159415397526,42.370384058460246,47.629615941539754,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84473,2023-10-18,2023-10-13,Donald Trump,37.0,Alaska,Other State,Likely voters,True,Alaska Survey Research,1375.0,Large (1001-2000),Text-To-Web,5,False,False,False,1.9,-0.1,B-grade,,66.66113375256715,2.551971729680975,34.44802827031903,39.55197172968097,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Joe Biden,48.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.128729752497541,45.87127024750246,50.12872975249754,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Joe Biden,36.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.0452173913043477,33.95478260869565,38.04521739130435,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Joe Biden,34.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.0184112863792123,31.981588713620788,36.01841128637921,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Joe Biden,44.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.115040030099311,41.88495996990069,46.11504003009931,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Joe Biden,42.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.102988421855305,39.89701157814469,44.10298842185531,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84751,2023-10-18,2023-10-16,Joe Biden,42.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.529553660385931,40.47044633961407,43.52955366038593,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84473,2023-10-18,2023-10-13,Joe Biden,37.0,Alaska,Other State,Likely voters,True,Alaska Survey Research,1375.0,Large (1001-2000),Text-To-Web,5,False,False,False,1.9,-0.1,B-grade,,66.66113375256715,2.551971729680975,34.44802827031903,39.55197172968097,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84473,2023-10-18,2023-10-13,Joe Biden,29.0,Alaska,Other State,Likely voters,True,Alaska Survey Research,1375.0,Large (1001-2000),Text-To-Web,5,False,False,False,1.9,-0.1,B-grade,,66.66113375256715,2.3984622952671533,26.60153770473285,31.39846229526715,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Kamala Harris,41.0,,National,Registered voters,False,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.095637560836657,38.90436243916334,43.09563756083666,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Kamala Harris,42.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.102988421855305,39.89701157814469,44.10298842185531,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84467,2023-10-18,2023-10-18,Kamala Harris,41.0,,National,Registered voters,True,HarrisX/Harris Poll,2116.0,Very Large (>2000),Online Panel,1,False,False,False,1.5,-0.1,A-grade,,89.42089191310232,2.095637560836657,38.90436243916334,43.09563756083666,2023,10,4,2023-10,2023-Q4,42,384,54.857142857142854,Early Campaign,,False,-277,-328
84461,2023-10-17,2023-10-16,Donald Trump,47.2,,National,Registered voters,True,Emerson,1578.0,Large (1001-2000),Ivr/Online Panel,1,False,False,False,2.9,-1.1,C-grade,,65.21848508231768,2.4631481417204357,44.736851858279564,49.66314814172044,2023,10,4,2023-10,2023-Q4,42,385,55.0,Early Campaign,,False,-278,-329
84461,2023-10-17,2023-10-16,Donald Trump,47.9,,National,Registered voters,True,Emerson,1578.0,Large (1001-2000),Ivr/Online Panel,1,False,False,False,2.9,-1.1,C-grade,,65.21848508231768,2.4648425941511354,45.43515740584886,50.364842594151135,2023,10,4,2023-10,2023-Q4,42,385,55.0,Early Campaign,,False,-278,-329
84752,2023-10-17,2023-10-15,Donald Trump,42.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.529553660385931,40.47044633961407,43.52955366038593,2023,10,4,2023-10,2023-Q4,42,385,55.0,Early Campaign,,False,-278,-329
